,Q1_Age,Q2_Gender,Q3_Education,Q4_Native,Q5_Marital_status,Q6_Family,Q7_First_Job_Driv,Q8_Cab_Segment,Q9_Vendor_Name,Q9A_Client_Name,Q9B_Year_Joining,Q10_Emp._Type,Q11_Job_Lead,Q12_Reason,Q13_TrainingProvided,Q14_TrainingCommunication,Q14B_TrainingGrooming,Q14C_TrainingSafety,Q15A_FormalRecruitment,Q15B_English_Knowledge,Q15C_Look_Presentable,Q15D_Written_contract,Q15E_Worklife_Balance,Q15F_Union,Q16_Work_Days,Q17_WorkHours_Daily,Q18_Overtime_Freq,Q19_OvertimeHours,Q20_Opinion_BestSegment,Q21_LongTerm_CareerPlan,Q22_Investment_PersonalDevelopment,Q23_Monthly_Income,Q24_Second_Job,Q25_Remittence_to_Home,Q26_OtherEarning_Members,Q27_Payment_Method,Q28_Leaves_Entitled,Q29_Leaves_Paid,Q30A_TimelyPayment,Q30B_PayHike,Q30C_PaidLeavePayment,Q30D_WageNegotiation,Q31A_ESIC,Q31B_Pension,Q31C_Bonus,Q31D_Gratuity,Q31E_ProvidentFund,Q31F_Loan,Q31G_AccidentInsur,Q32A_JobSatisfaction,Q32B_SalarySatisfaction,Q32C_WorkingHours_Satisfaction,Q32D_DriverTreatment_Satisfaction,Q33A_Penalty_MissingPickUp,Q33B_Job_Security,Q33C_Attrition_Rate,Q33D_Meeting_Expenses,Q33E_Recommend_Friend,Q33F_Prmotion_Supervisor,VAR00001
12,Below 20,Male,10th pass,Other state,Married,Yes,2004,Call center pick and drop,AB cab,Accentur,2009,Renewable fix term,Walk in,worked elsewhere but found this better,yes,yes,yes,yes,yes,yes,yes,yes,yes,not sure/undecided,5days,11-12 hours,Never, OT,call center pick & drop,Remain in transport sector,No,Above 15000,No,Yes,yes,Bank payment,Weekely off,No paid leaves,Yes,Yes,No,yes,no,no,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,not sure/undecided,yes,not sure/undecided,not sure/undecided,
13,36-40,Male,10th pass,Mumbai,Married,Yes,1993,Call center pick and drop,AB cabs,Accentur,2005,Verbal,Personal contact,Found no better job,yes,yes,yes,yes,yes,not sure/undecided,yes,no,yes,not sure/undecided,6days,More than 12,Never,no OT,own cab freelancer,Remain in transport sector,No,10001-12000,No,Yes,no,Cash in hand,No leave,No paid leaves,Yes,No,No,yes,no,no,yes,no,no,no,no,niether satisfied nor dis-satisfied,no,no,yes,no,no,yes,no,not sure/undecided,no,
14,51-60,Male,Stand. 1-5,Maharasthra (other than Mumbai),Married,Yes,1982,Call center pick and drop,om sai,Accentur,2014,Renewable fix term,Personal contact,Wanted career in security,yes,yes,yes,yes,yes,yes,yes,no,yes,no,6 days,11-12 hours,Never,no OT,call center pick & drop,Remain in transport sector,No,12001-15000,No,No,yes,Bank payment,Weekely off,Up to 22 days,Yes,Yes,No,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,not sure/undecided,yes,not sure/undecided,no,
15,20-25,Male,10th pass,Mumbai,Single,Yes,2010,Call center pick and drop,om sai,Accentur,2014,Renewable fix term,Walk in,Other reason,yes,yes,yes,yes,yes,yes,yes,yes,not sure/undecided,not sure/undecided,6days,7-8 hours,Never,no OT,private driver,Remain in transport sector,No,9000,No,Yes,no,Cash in hand,Weekely off,Up to 14 days,Yes,Yes,No,yes,no,no,no,no,no,no,no,niether satisfied nor dis-satisfied,niether satisfied nor dis-satisfied,yes,yes,yes,no,yes,yes,not sure/undecided,no,
16,20-25,Male,10th pass,Mumbai,Single,Yes,2011,Call center pick and drop,select,Deustche,2013,Renewable fix term,Personal contact,Wanted career in security,yes,yes,yes,yes,yes,not sure/undecided,yes,no,no,no,5 days,More than 12,Never,no OT,private driver,Remain in transport sector,No,9000,No,No,yes,Cash in hand,Weekely off,Upto 7 days,Yes,No,No,no,no,no,yes,no,no,no,yes,yes,yes,niether satisfied nor dis-satisfied,yes,yes,no,yes,yes,not sure/undecided,yes,
17,26-30,Male,Stand. 1-5,Maharasthra (other than Mumbai),Married,Yes,2001,Call center pick and drop,om sai,Accentur,2009,Permanant contract,Walk in,Found no better job,yes,yes,yes,yes,yes,no,yes,not sure/undecided,yes,no,6days,11-12 hours,2-3 times in a week,No OT,tourist local,Will switch to personal business,No,9000,No,Yes,no,Cash in hand,Weekely off,Up to 30 days,Yes,Yes,Yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,not sure/undecided,
18,26-30,Male,Stand. 6-9,Maharasthra (other than Mumbai),Single,Yes,2012,Call center pick and drop,super sh,BoA,2012,Permanant contract,Personal contact,Best possible job for given qualification,yes,yes,yes,yes,yes,yes,no,no,not sure/undecided,no,6days,11-12 hours,Never,No OT,call center pick & drop,Remain in transport sector,No,9000,No,Yes,no,Cash in hand,Weekely off,Up to 14 days,Yes,Yes,No,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,yes,not sure/undecided,no,yes,not sure/undecided,
19,26-30,Male,Stand. 6-9,Other state,Married,No,2008,Call center pick and drop,super sh,BoA,2014,Verbal,Personal contact,Found no better job,yes,yes,yes,yes,yes,yes,yes,no,no,no,6 days,11-12 hours,2-3 times in a week,2 hours,call center pick & drop,Remain in transport sector,No,9000,No,Yes,yes,Cash in hand,Weekely off,Upto 7 days,Yes,Yes,Yes,yes,no,no,yes,no,no,yes,no,yes,yes,no,yes,yes,yes,no,no,not sure/undecided,no,
20,20-25,Male,Graudate/diploma,Maharasthra (other than Mumbai),Single,Yes,2009,Call center pick and drop,om sai,Accentur,2009,Renewable fix term,Personal contact,Better pay and benefits than elsewhere where they can get employment,yes,yes,yes,yes,yes,yes,yes,no,no,no,5 days,7-8 hours,Never,no OT,call center pick & drop,Remain in transport sector,No,Above 15000,Yes,Yes,yes,Bank payment,Weekely off,Up to 14 days,Yes,Yes,No,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,
21,26-30,Male,10th pass,Mumbai,Married,Yes,2005,Call center pick and drop,Diksha,Accentu,2011,Renewable fix term,Personal contact,Best possible job for given qualification,yes,yes,yes,yes,yes,yes,yes,no,no,not sure/undecided,5days,More than 12,Never,no OT,hotel,Remain in transport sector,No,9000,No,Yes,yes,Cash in hand,Weekely off,No paid leaves,No,No,Not applicable/no idea,yes,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,
22,26-30,Male,Stand. 6-9,Maharasthra (other than Mumbai),Married,No,2010,Call center pick and drop,Sai link,wipro,2014,Verbal,Personal contact,Wanted career in security,yes,yes,yes,yes,yes,not sure/undecided,yes,no,not sure/undecided,no,6 days,11-12 hours,Never,no OT,tourist local,Remain in transport sector,No,10001-12000,Yes,No,yes,Cash in hand,Weekely off,Up to 22 days,Yes,Yes,No,yes,no,no,yes,no,no,yes,yes,niether satisfied nor dis-satisfied,yes,yes,yes,no,no,not sure/undecided,not sure/undecided,not sure/undecided,no,
23,20-25,Male,12th pass,Other state,Single,No,2010,Call center pick and drop,Atharva,Accentur,2010,Permanant contract,Others,Found no better job,yes,yes,yes,yes,yes,not sure/undecided,yes,yes,no,no,5 days,More than 12,Never,no OT,own cab freelancer,Remain in transport sector,No,10001-12000,No,No,yes,Cash in hand,Weekely off,Up to 14 days,Yes,Yes,No,yes,no,no,yes,no,no,no,yes,yes,no,yes,yes,yes,yes,yes,not sure/undecided,no,not sure/undecided,
24,26-30,Male,10th pass,Mumbai,Married,Yes,2006,Call center pick and drop,om Sai,Deustche,2008,Verbal,Personal contact,Best possible job for given qualification,yes,yes,yes,yes,yes,not sure/undecided,yes,no,no,no,6days,11-12 hours,Never,no OT,don't know/not sure,Remain in transport sector,No,9000,No,No,yes,Cash in hand,Weekely off,No paid leaves,Yes,Not applicable/no idea,Not applicable/no idea,yes,no,no,no,no,no,no,no,no,no,no,yes,no,not sure/undecided,not sure/undecided,no,not sure/undecided,no,
25,20-25,Male,12th pass,Mumbai,Married,Yes,2008,Call center pick and drop,om sai,Grover m,2010,Permanant contract,Personal contact,Wanted career in security,yes,yes,yes,yes,yes,yes,yes,no,no,no,5days,11-12 hours,Never,no OT,hotel,Remain in transport sector,Yes,9000,No,Yes,yes,Bank payment,Weekely off,No paid leaves,Yes,Yes,No,yes,no,no,no,no,no,no,no,yes,yes,yes,yes,not sure/undecided,not sure/undecided,yes,yes,yes,no,
26,20-25,Male,10th pass,Mumbai,Married,Yes,2007,Other type of driver,personal,tata pow,2008,Renewable fix term,Personal contact,Wanted career in security,no,999.0,999.0,999.0,no,no,no,yes,yes,no,6 days,11-12 hours,Never,no OT,private driver,Will switch to personal business,No,9000,No,No,yes,Cash in hand,Weekely off,Up to 30 days,Yes,No,Yes,yes,no,no,yes,no,no,yes,yes,no,no,yes,yes,no,no,yes,no,no,no,
27,51-60,Male,Stand. 1-5,Mumbai,Married,Yes,1986,Call center pick and drop,Nikita,BoA,2012,Renewable fix term,Personal contact,Best possible job for given qualification,no,yes,yes,yes,yes,no,yes,no,yes,not sure/undecided,6 days,11-12 hours,Never,No OT,don't know/not sure,Remain in transport sector,No,9000,No,No,yes,Cash in hand,Weekely off,No paid leaves,No,No,No,no,no,no,no,no,no,no,no,niether satisfied nor dis-satisfied,no,no,niether satisfied nor dis-satisfied,yes,no,yes,no,no,no,
28,20-25,Male,Graudate/diploma,Mumbai,Single,Yes,2004,Call center pick and drop,Om sai,Deustche,2008,Renewable fix term,Personal contact,Wanted career in security,yes,yes,yes,yes,yes,yes,yes,no,no,no,6 days,More than 12,Never,no OT,own cab freelancer,Not sure about it,No,9000,Yes,No,yes,Cash in hand,Weekely off,Up to 30 days,Yes,Not applicable/no idea,No,no,no,no,no,no,no,no,no,niether satisfied nor dis-satisfied,yes,yes,yes,yes,no,yes,no,yes,no,
29,26-30,Male,10th pass,Mumbai,Single,Yes,2007,Call center pick and drop,Atharva,Accentur,2014,Renewable fix term,Personal contact,Wanted career in security,yes,yes,yes,yes,yes,not sure/undecided,yes,no,yes,no,5 days,More than 12,Never,no OT,private driver,Remain in transport sector,Yes,Above 15000,No,No,yes,Bank payment,Weekely off,Up to 22 days,No,Yes,Yes,yes,no,no,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,
30,26-30,Male,Stand. 6-9,Other state,Married,No,2007,Call center pick and drop,Om sai,accentur,2011,Renewable fix term,Personal contact,Better pay and benefits than elsewhere where they can get employment,yes,yes,yes,yes,yes,no,yes,no,no,no,6days,11-12 hours,Never,no OT,don't know/not sure,Remain in transport sector,No,9000,No,Yes,yes,Cash in hand,Weekely off,No paid leaves,Yes,Yes,No,yes,no,no,yes,no,no,no,no,niether satisfied nor dis-satisfied,yes,no,yes,no,yes,not sure/undecided,yes,yes,no,
31,36-40,Male,12th pass,Other state,Married,Yes,2009,Call center pick and drop,om sai,accentue,2014,Renewable fix term,Personal contact,Other reason,yes,yes,yes,yes,yes,yes,yes,no,no,no,5days,More than 12,Never,no OT,private driver,Will switch to other sector,No,9000,No,Yes,yes,Bank payment,Weekely off,No paid leaves,Yes,Not applicable/no idea,No,no,no,no,yes,no,no,no,no,no,niether satisfied nor dis-satisfied,no,yes,no,no,yes,not sure/undecided,no,no,
32,26-30,Male,12th pass,Mumbai,Married,Yes,2010,Call center pick and drop,Atharva,accentur,2014,Renewable fix term,Personal contact,Wanted career in security,yes,yes,yes,yes,yes,not sure/undecided,yes,yes,not sure/undecided,no,6 days,11-12 hours,Never,no OT,radio taxi,Remain in transport sector,No,9000,No,No,yes,Cash in hand,Weekely off,No paid leaves,Yes,No,No,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,yes,no,no,not sure/undecided,no,no,
33,26-30,Male,Stand. 6-9,Other state,Married,Yes,2008,Call center pick and drop,om sai,accentur,2014,Renewable fix term,Walk in,worked elsewhere but found this better,yes,yes,yes,yes,yes,no,yes,no,not sure/undecided,no,6 days,11-12 hours,Never,no OT,private driver,Not sure about it,No,10001-12000,No,Yes,yes,Cash in hand,Weekely off,No paid leaves,Yes,No,No,no,no,no,no,no,no,no,no,yes,niether satisfied nor dis-satisfied,no,yes,no,yes,not sure/undecided,no,not sure/undecided,no,
34,20-25,Male,12th pass,Maharasthra (other than Mumbai),Married,Yes,2001,Call center pick and drop,om sai,Deustche,2014,Verbal,Personal contact,Best possible job for given qualification,yes,yes,yes,yes,yes,yes,yes,no,no,no,7 days,11-12 hours,Never,no OT,don't know/not sure,Remain in transport sector,No,9000,Yes,No,no,Bank payment,No leave,Upto 7 days,Yes,No,No,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,yes,not sure/undecided,yes,no,no,
35,26-30,Male,10th pass,Mumbai,Married,Yes,2007,Call center pick and drop,om sai,Accentur,2000,Verbal,Personal contact,Wanted career in security,yes,yes,yes,yes,yes,not sure/undecided,yes,no,yes,no,5days,11-12 hours,Never,no OT,private driver,Remain in transport sector,No,9000,No,Yes,no,Cash in hand,No leave,No paid leaves,Yes,Yes,No,yes,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no,yes,no,not sure/undecided,no,
36,41-45,Male,10th pass,Mumbai,Married,Yes,2000,Call center pick and drop,om sai,accentur,2008,Verbal,Personal contact,Other reason,yes,yes,yes,yes,yes,yes,yes,no,no,no,6 days,11-12 hours,Never,no OT,own cab freelancer,Remain in transport sector,No,10001-12000,No,No,no,Cash in hand,Weekely off,No paid leaves,No,No,No,yes,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,not sure/undecided,no,no,no,
37,31-35,Male,10th pass,Maharasthra (other than Mumbai),Married,Yes,2006,Call center pick and drop,om sai,accentur,2008,Verbal,Walk in,Better pay and benefits than elsewhere where they can get employment,yes,yes,3.0,yes,no,not sure/undecided,yes,no,yes,no,5 days,More than 12,Never,no OT,call center pick & drop,Will switch to personal business,No,10001-12000,No,No,no,Bank payment,Weekely off,No paid leaves,Yes,No,No,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,not sure/undecided,no,yes,yes,no,
38,20-25,Male,12th pass,Mumbai,Single,Yes,2011,Call center pick and drop,atharva,accentur,2011,Verbal,Personal contact,Wanted career in security,yes,yes,yes,yes,yes,not sure/undecided,yes,no,no,no,5 days,More than 12,Never,no OT,own cab freelancer,Remain in transport sector,No,10001-12000,No,No,yes,Cash in hand,Weekely off,No paid leaves,Yes,No,No,yes,no,no,yes,no,no,no,no,niether satisfied nor dis-satisfied,niether satisfied nor dis-satisfied,no,yes,no,yes,yes,not sure/undecided,yes,no,
39,51-60,Male,Stand. 6-9,Mumbai,Married,Yes,1983,Call center pick and drop,atarva,accentur,2010,Verbal,Personal contact,Wanted career in security,yes,yes,yes,yes,yes,no,yes,no,no,no,5 days,11-12 hours,Never,no OT,own cab freelancer,Remain in transport sector,No,12001-15000,No,No,yes,Cash in hand,Weekely off,No paid leaves,Yes,Yes,No,yes,no,no,yes,no,no,yes,no,yes,no,no,yes,no,yes,yes,no,no,no,
40,31-35,Male,Stand. 1-5,Mumbai,Married,Yes,2007,Call center pick and drop,Select c,Accentur,2010,Renewable fix term,Personal contact,Wanted career in security,yes,yes,yes,yes,yes,not sure/undecided,yes,no,no,no,6 days,More than 12,Never,no OT,private driver,Will switch to other sector,No,9000,No,No,no,Bank payment,Weekely off,No paid leaves,Yes,Yes,No,yes,no,no,yes,no,no,no,no,niether satisfied nor dis-satisfied,no,no,yes,yes,no,yes,no,no,no,
41,26-30,Male,10th pass,Mumbai,Married,Yes,2005,Call center pick and drop,aryan,accentur,2005,Renewable fix term,Personal contact,Wanted career in security,yes,yes,yes,yes,no,no,yes,no,yes,no,5 days,11-12 hours,Never,no OT,call center pick & drop,Remain in transport sector,No,12001-15000,No,Yes,no,Bank payment,Weekely off,No paid leaves,Yes,No,No,no,no,no,no,no,no,no,no,niether satisfied nor dis-satisfied,yes,yes,yes,yes,no,yes,yes,yes,no,
42,20-25,Male,Graudate/diploma,Mumbai,Single,Yes,2012,Call center pick and drop,Om sai,Exchange,2012,Renewable fix term,Personal contact,worked elsewhere but found this better,yes,yes,yes,yes,no,not sure/undecided,yes,no,no,no,5 days,More than 12,Never,no OT,private driver,Remain in transport sector,No,9000,Yes,No,yes,Cash in hand,Weekely off,No paid leaves,Yes,No,No,yes,no,no,no,no,no,no,no,yes,yes,niether satisfied nor dis-satisfied,yes,yes,no,yes,yes,not sure/undecided,no,
43,31-35,Male,12th pass,Mumbai,Married,Yes,2002,Call center pick and drop,Diksha,accentur,2012,Verbal,Personal contact,Wanted career in security,yes,yes,yes,yes,yes,not sure/undecided,yes,no,no,no,6 days,11-12 hours,Never,no OT,private driver,Remain in transport sector,No,9000,No,No,yes,Bank payment,Weekely off,No paid leaves,Yes,No,No,yes,no,no,no,no,no,no,no,yes,no,no,yes,yes,yes,yes,yes,no,no,
44,20-25,Male,12th pass,Maharasthra (other than Mumbai),Single,No,2013,Call center pick and drop,om sai,accentur,2013,Verbal,Walk in,Best possible job for given qualification,yes,yes,yes,yes,yes,no,yes,no,no,no,5 days,11-12 hours,Never,no OT,call center pick & drop,Remain in transport sector,No,10001-12000,No,Yes,no,Cash in hand,Weekely off,No paid leaves,Yes,No,No,yes,no,no,no,no,no,no,no,yes,niether satisfied nor dis-satisfied,niether satisfied nor dis-satisfied,yes,not sure/undecided,not sure/undecided,yes,not sure/undecided,yes,no,
45,26-30,Male,12th pass,Other state,Married,No,2010,Call center pick and drop,Atharva,accentur,2012,Renewable fix term,Personal contact,worked elsewhere but found this better,yes,yes,yes,yes,yes,no,no,no,no,no,6days,9-10 hours,Never,no OT,call center pick & drop,Will switch to personal business,No,12001-15000,No,No,yes,Cash in hand,Weekely off,Upto 7 days,Yes,Yes,No,yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no,yes,not sure/undecided,no,
46,26-30,Male,Stand. 1-5,Other state,Single,No,2011,Call center pick and drop,om sai,accentur,2011,Verbal,Personal contact,Found no better job,yes,yes,yes,yes,yes,yes,yes,no,no,no,6 days,9-10 hours,Never,no OT,call center pick & drop,Remain in transport sector,No,9000,No,No,no,Cash in hand,Weekely off,No paid leaves,Yes,Yes,No,no,no,no,no,no,no,no,no,no,niether satisfied nor dis-satisfied,yes,niether satisfied nor dis-satisfied,not sure/undecided,no,yes,no,yes,no,
47,20-25,Male,Stand. 1-5,Maharasthra (other than Mumbai),Single,Yes,2011,Call center pick and drop,om sai,accentur,2013,Renewable fix term,Personal contact,Better pay and benefits than elsewhere where they can get employment,yes,yes,yes,yes,no,yes,no,no,no,no,6 days,More than 12,Never,no OT,call center pick & drop,Will switch to personal business,No,9000,No,Yes,no,Cash in hand,Weekely off,No paid leaves,No,No,No,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,
48,36-40,Male,Stand. 6-9,Mumbai,Married,Yes,2001,Call center pick and drop,atharva,accentur,2009,Verbal,Personal contact,Other reason,yes,yes,yes,yes,yes,yes,yes,no,no,no,6 days,11-12 hours,Never,no OT,own cab freelancer,Remain in transport sector,No,9000,No,No,yes,Bank payment,Weekely off,No paid leaves,Yes,No,No,yes,no,no,no,no,no,no,no,niether satisfied nor dis-satisfied,yes,yes,yes,yes,no,yes,yes,no,no,
49,20-25,Male,Stand. 6-9,Maharasthra (other than Mumbai),Single,Yes,2009,Call center pick and drop,atharva,accentur,2011,Renewable fix term,Personal contact,Better pay and benefits than elsewhere where they can get employment,yes,yes,yes,yes,yes,no,yes,no,yes,no,6 days,11-12 hours,Never,no OT,call center pick & drop,Remain in transport sector,No,9000,Yes,No,yes,Cash in hand,Weekely off,No paid leaves,Yes,Yes,No,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,not sure/undecided,no,no,no,
50,36-40,Male,12th pass,Mumbai,Married,Yes,1995,Call center pick and drop,AB compa,accentur,2008,Renewable fix term,Personal contact,Wanted career in security,yes,yes,yes,yes,yes,not sure/undecided,yes,no,no,no,6 days,More than 12,Never,no OT,hotel,Remain in transport sector,No,9000,No,No,yes,Cash in hand,Weekely off,No paid leaves,No,Yes,No,no,no,no,no,no,no,no,no,yes,no,yes,yes,yes,no,no,not sure/undecided,not sure/undecided,no,
